Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Zach LaVine (13972246),Zach LaVine,13972246,PG/SG/G/UTIL,7500,CHI@OKC 12/16/2019 08:00PM ET,CHI,37.34
PF/C,Lauri Markkanen (13972330),Lauri Markkanen,13972330,PF/C/F/UTIL,6000,CHI@OKC 12/16/2019 08:00PM ET,CHI,28.54
PF/C,Wendell Carter Jr. (13972343),Wendell Carter Jr.,13972343,PF/C/F/UTIL,5800,CHI@OKC 12/16/2019 08:00PM ET,CHI,29.06
SF/PF,Otto Porter Jr. (13972418),Otto Porter Jr.,13972418,SF/PF/F/UTIL,5000,CHI@OKC 12/16/2019 08:00PM ET,CHI,21.03
PG/SF,Tomas Satoransky (13972422),Tomas Satoransky,13972422,PG/SF/F/G/UTIL,5000,CHI@OKC 12/16/2019 08:00PM ET,CHI,23.87
PG/SF,Kris Dunn (13972464),Kris Dunn,13972464,PG/SF/F/G/UTIL,4700,CHI@OKC 12/16/2019 08:00PM ET,CHI,19.8
SF/PF,Thaddeus Young (13972516),Thaddeus Young,13972516,SF/PF/F/UTIL,4300,CHI@OKC 12/16/2019 08:00PM ET,CHI,19.72
PG/SG,Coby White (13972524),Coby White,13972524,PG/SG/G/UTIL,4200,CHI@OKC 12/16/2019 08:00PM ET,CHI,21.43
SG/SF,Denzel Valentine (13972592),Denzel Valentine,13972592,SG/SF/F/G/UTIL,3800,CHI@OKC 12/16/2019 08:00PM ET,CHI,14.77
PF/C,Luke Kornet (13972634),Luke Kornet,13972634,PF/C/F/UTIL,3600,CHI@OKC 12/16/2019 08:00PM ET,CHI,7.25
C,Daniel Gafford (13972674),Daniel Gafford,13972674,C/UTIL,3400,CHI@OKC 12/16/2019 08:00PM ET,CHI,9.4
PG/SF,Shaquille Harrison (13973011),Shaquille Harrison,13973011,PG/SF/F/G/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,CHI,8.74
PG/SG,Ryan Arcidiacono (13973016),Ryan Arcidiacono,13973016,PG/SG/G/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,CHI,9.49
C,Cristiano Felicio (13973020),Cristiano Felicio,13973020,C/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,CHI,0
SF/PF,Chandler Hutchison (13973022),Chandler Hutchison,13973022,SF/PF/F/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,CHI,14.19
SG,Max Strus (13973026),Max Strus,13973026,SG/G/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,CHI,3.12
PG/SG,Adam Mokoka (13973029),Adam Mokoka,13973029,PG/SG/G/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,CHI,0
PF/C,Kevin Love (13972276),Kevin Love,13972276,PF/C/F/UTIL,6800,CLE@TOR 12/16/2019 07:30PM ET,CLE,36.03
C,Tristan Thompson (13972369),Tristan Thompson,13972369,C/UTIL,5600,CLE@TOR 12/16/2019 07:30PM ET,CLE,32.64
PG/SG,Collin Sexton (13972431),Collin Sexton,13972431,PG/SG/G/UTIL,4900,CLE@TOR 12/16/2019 07:30PM ET,CLE,26.18
SG/SF,Jordan Clarkson (13972448),Jordan Clarkson,13972448,SG/SF/F/G/UTIL,4800,CLE@TOR 12/16/2019 07:30PM ET,CLE,22.95
PF/C,Larry Nance Jr. (13972551),Larry Nance Jr.,13972551,PF/C/F/UTIL,4000,CLE@TOR 12/16/2019 07:30PM ET,CLE,23.46
PG,Darius Garland (13972579),Darius Garland,13972579,PG/G/UTIL,3800,CLE@TOR 12/16/2019 07:30PM ET,CLE,18.31
SG/SF,Kevin Porter Jr. (13972582),Kevin Porter Jr.,13972582,SG/SF/F/G/UTIL,3800,CLE@TOR 12/16/2019 07:30PM ET,CLE,16.53
SF/PF,Cedi Osman (13972622),Cedi Osman,13972622,SF/PF/F/UTIL,3600,CLE@TOR 12/16/2019 07:30PM ET,CLE,19.42
C,John Henson (13972723),John Henson,13972723,C/UTIL,3100,CLE@TOR 12/16/2019 07:30PM ET,CLE,13.22
PG/SG,Matthew Dellavedova (13972725),Matthew Dellavedova,13972725,PG/SG/G/UTIL,3100,CLE@TOR 12/16/2019 07:30PM ET,CLE,8.33
PG/SG,Brandon Knight (13972942),Brandon Knight,13972942,PG/SG/G/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,CLE,9.78
SF/PF,Alfonzo McKinnie (13972946),Alfonzo McKinnie,13972946,SF/PF/F/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,CLE,6.54
PF,Dean Wade (13972950),Dean Wade,13972950,PF/F/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,CLE,2.67
SG/SF,Dylan Windler (13972953),Dylan Windler,13972953,SG/SF/F/G/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,CLE,0
C,Ante Zizic (13972958),Ante Zizic,13972958,C/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,CLE,8.28
PF/C,Tyler Cook (13972960),Tyler Cook,13972960,PF/C/F/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,CLE,3.29
PG/SF,Luka Doncic (13972195),Luka Doncic,13972195,PG/SF/F/G/UTIL,11900,DAL@MIL 12/16/2019 08:00PM ET,DAL,58.43
PF/C,Kristaps Porzingis (13972237),Kristaps Porzingis,13972237,PF/C/F/UTIL,7800,DAL@MIL 12/16/2019 08:00PM ET,DAL,35.84
SG/SF,Tim Hardaway Jr. (13972347),Tim Hardaway Jr.,13972347,SG/SF/F/G/UTIL,5800,DAL@MIL 12/16/2019 08:00PM ET,DAL,21.17
PG/SG,Jalen Brunson (13972376),Jalen Brunson,13972376,PG/SG/G/UTIL,5500,DAL@MIL 12/16/2019 08:00PM ET,DAL,15.98
PG/SG,Seth Curry (13972555),Seth Curry,13972555,PG/SG/G/UTIL,4000,DAL@MIL 12/16/2019 08:00PM ET,DAL,16.2
C,Dwight Powell (13972559),Dwight Powell,13972559,C/UTIL,4000,DAL@MIL 12/16/2019 08:00PM ET,DAL,18.39
SF/PF,Dorian Finney-Smith (13972575),Dorian Finney-Smith,13972575,SF/PF/F/UTIL,3900,DAL@MIL 12/16/2019 08:00PM ET,DAL,18.67
PG/SG,Delon Wright (13972605),Delon Wright,13972605,PG/SG/G/UTIL,3700,DAL@MIL 12/16/2019 08:00PM ET,DAL,19.12
PF/C,Maxi Kleber (13972651),Maxi Kleber,13972651,PF/C/F/UTIL,3500,DAL@MIL 12/16/2019 08:00PM ET,DAL,18.83
PG/SG,J.J. Barea (13972729),J.J. Barea,13972729,PG/SG/G/UTIL,3100,DAL@MIL 12/16/2019 08:00PM ET,DAL,17.36
C,Boban Marjanovic (13972733),Boban Marjanovic,13972733,C/UTIL,3100,DAL@MIL 12/16/2019 08:00PM ET,DAL,16.12
SG/SF,Courtney Lee (13972964),Courtney Lee,13972964,SG/SF/F/G/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,DAL,6.89
SG/SF,Ryan Broekhoff (13972969),Ryan Broekhoff,13972969,SG/SF/F/G/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,DAL,5.4
SG,Antonius Cleveland (13972974),Antonius Cleveland,13972974,SG/G/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,DAL,0
SF/PF,Justin Jackson (13972977),Justin Jackson,13972977,SF/PF/F/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,DAL,10.77
SG,Josh Reaves (13972981),Josh Reaves,13972981,SG/G/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,DAL,0
SF/PF,Isaiah Roby (13972984),Isaiah Roby,13972984,SF/PF/F/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,DAL,0
C,Andre Drummond (13972210),Andre Drummond,13972210,C/UTIL,9300,WAS@DET 12/16/2019 07:00PM ET,DET,49.46
PG/SG,Derrick Rose (13972315),Derrick Rose,13972315,PG/SG/G/UTIL,6100,WAS@DET 12/16/2019 07:00PM ET,DET,29.75
PF,Blake Griffin (13972334),Blake Griffin,13972334,PF/F/UTIL,5900,WAS@DET 12/16/2019 07:00PM ET,DET,28.07
SG/SF,Luke Kennard (13972380),Luke Kennard,13972380,SG/SF/F/G/UTIL,5400,WAS@DET 12/16/2019 07:00PM ET,DET,28.72
PF/C,Christian Wood (13972477),Christian Wood,13972477,PF/C/F/UTIL,4500,WAS@DET 12/16/2019 07:00PM ET,DET,18.51
PG/SG,Bruce Brown Jr. (13972481),Bruce Brown Jr.,13972481,PG/SG/G/UTIL,4500,WAS@DET 12/16/2019 07:00PM ET,DET,21.34
PG/SG,Reggie Jackson (13972561),Reggie Jackson,13972561,PG/SG/G/UTIL,3900,WAS@DET 12/16/2019 07:00PM ET,DET,14.12
PF/C,Markieff Morris (13972565),Markieff Morris,13972565,PF/C/F/UTIL,3900,WAS@DET 12/16/2019 07:00PM ET,DET,19.38
SG/SF,Tony Snell (13972643),Tony Snell,13972643,SG/SF/F/G/UTIL,3500,WAS@DET 12/16/2019 07:00PM ET,DET,14.48
PG/SG,Langston Galloway (13972676),Langston Galloway,13972676,PG/SG/G/UTIL,3300,WAS@DET 12/16/2019 07:00PM ET,DET,19.12
SG/SF,Svi Mykhailiuk (13972706),Svi Mykhailiuk,13972706,SG/SF/F/G/UTIL,3100,WAS@DET 12/16/2019 07:00PM ET,DET,9.57
PG,Tim Frazier (13972744),Tim Frazier,13972744,PG/G/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,DET,9.27
SG,Khyri Thomas (13972747),Khyri Thomas,13972747,SG/G/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,DET,0.5
PF/C,Thon Maker (13972750),Thon Maker,13972750,PF/C/F/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,DET,7.72
PG,Jordan Bone (13972754),Jordan Bone,13972754,PG/G/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,DET,1
SF/PF,Louis King (13972757),Louis King,13972757,SF/PF/F/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,DET,0
SF/PF,Sekou Doumbouya (13972761),Sekou Doumbouya,13972761,SF/PF/F/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,DET,2.12
PG/SG,James Harden (13972191),James Harden,13972191,PG/SG/G/UTIL,12900,SA@HOU 12/16/2019 08:00PM ET,HOU,63.56
PG,Russell Westbrook (13972204),Russell Westbrook,13972204,PG/G/UTIL,9600,SA@HOU 12/16/2019 08:00PM ET,HOU,47.36
C,Clint Capela (13972244),Clint Capela,13972244,C/UTIL,7600,SA@HOU 12/16/2019 08:00PM ET,HOU,39.62
SG/SF,Ben McLemore (13972453),Ben McLemore,13972453,SG/SF/F/G/UTIL,4800,SA@HOU 12/16/2019 08:00PM ET,HOU,17.61
PG/SG,Austin Rivers (13972492),Austin Rivers,13972492,PG/SG/G/UTIL,4400,SA@HOU 12/16/2019 08:00PM ET,HOU,16.09
PF/C,P.J. Tucker (13972496),P.J. Tucker,13972496,PF/C/F/UTIL,4400,SA@HOU 12/16/2019 08:00PM ET,HOU,24.83
SF/PF,Danuel House Jr. (13972512),Danuel House Jr.,13972512,SF/PF/F/UTIL,4300,SA@HOU 12/16/2019 08:00PM ET,HOU,22.14
SG/SF,Eric Gordon (13972665),Eric Gordon,13972665,SG/SF/F/G/UTIL,3400,SA@HOU 12/16/2019 08:00PM ET,HOU,16.47
PG,Chris Clemons (13972682),Chris Clemons,13972682,PG/G/UTIL,3300,SA@HOU 12/16/2019 08:00PM ET,HOU,7.55
C,Tyson Chandler (13972818),Tyson Chandler,13972818,C/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,HOU,6.79
C,Nene Hilario (13972820),Nene Hilario,13972820,C/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,HOU,0
SG/SF,Gerald Green (13972822),Gerald Green,13972822,SG/SF/F/G/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,HOU,0
SF/PF,Thabo Sefolosha (13972827),Thabo Sefolosha,13972827,SF/PF/F/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,HOU,7.04
PG/SG,Michael Frazier (13972831),Michael Frazier,13972831,PG/SG/G/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,HOU,0
PF/C,Gary Clark (13972835),Gary Clark,13972835,PF/C/F/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,HOU,9.48
PF/C,Isaiah Hartenstein (13972839),Isaiah Hartenstein,13972839,PF/C/F/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,HOU,9.11
PG,Ja Morant (13972255),Ja Morant,13972255,PG/G/UTIL,7300,MIA@MEM 12/16/2019 08:00PM ET,MEM,34.72
PF/C,Jaren Jackson Jr. (13972301),Jaren Jackson Jr.,13972301,PF/C/F/UTIL,6300,MIA@MEM 12/16/2019 08:00PM ET,MEM,29.52
C,Jonas Valanciunas (13972313),Jonas Valanciunas,13972313,C/UTIL,6200,MIA@MEM 12/16/2019 08:00PM ET,MEM,30.51
SG/SF,Dillon Brooks (13972356),Dillon Brooks,13972356,SG/SF/F/G/UTIL,5700,MIA@MEM 12/16/2019 08:00PM ET,MEM,24.89
SF/PF,Jae Crowder (13972390),Jae Crowder,13972390,SF/PF/F/UTIL,5300,MIA@MEM 12/16/2019 08:00PM ET,MEM,26.09
PF/C,Brandon Clarke (13972409),Brandon Clarke,13972409,PF/C/F/UTIL,5100,MIA@MEM 12/16/2019 08:00PM ET,MEM,24.36
PG/SG,Tyus Jones (13972547),Tyus Jones,13972547,PG/SG/G/UTIL,4000,MIA@MEM 12/16/2019 08:00PM ET,MEM,17.27
PG/SG,De'Anthony Melton (13972571),De'Anthony Melton,13972571,PG/SG/G/UTIL,3900,MIA@MEM 12/16/2019 08:00PM ET,MEM,17.05
SF/PF,Kyle Anderson (13972601),Kyle Anderson,13972601,SF/PF/F/UTIL,3700,MIA@MEM 12/16/2019 08:00PM ET,MEM,18.06
SF/PF,Solomon Hill (13972618),Solomon Hill,13972618,SF/PF/F/UTIL,3600,MIA@MEM 12/16/2019 08:00PM ET,MEM,15.71
PG/SG,Grayson Allen (13972670),Grayson Allen,13972670,PG/SG/G/UTIL,3400,MIA@MEM 12/16/2019 08:00PM ET,MEM,14.92
SG/SF,Andre Iguodala (13972875),Andre Iguodala,13972875,SG/SF/F/G/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MEM,0
PF/C,Bruno Caboclo (13972880),Bruno Caboclo,13972880,PF/C/F/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MEM,9.76
SF/PF,Yuta Watanabe (13972884),Yuta Watanabe,13972884,SF/PF/F/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MEM,3.81
SG,John Konchar (13972888),John Konchar,13972888,SG/G/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MEM,0
SF/PF,Josh Jackson (13972891),Josh Jackson,13972891,SF/PF/F/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MEM,0
SG/SF,Marko Guduric (13972895),Marko Guduric,13972895,SG/SF/F/G/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MEM,10.47
SG/SF,Jimmy Butler (13972212),Jimmy Butler,13972212,SG/SF/F/G/UTIL,9100,MIA@MEM 12/16/2019 08:00PM ET,MIA,44.9
C,Bam Adebayo (13972228),Bam Adebayo,13972228,C/UTIL,8200,MIA@MEM 12/16/2019 08:00PM ET,MIA,40.26
PG/SG,Kendrick Nunn (13972322),Kendrick Nunn,13972322,PG/SG/G/UTIL,6000,MIA@MEM 12/16/2019 08:00PM ET,MIA,27.62
PG/SF,Justise Winslow (13972385),Justise Winslow,13972385,PG/SF/F/G/UTIL,5400,MIA@MEM 12/16/2019 08:00PM ET,MIA,29.22
PG,Goran Dragic (13972397),Goran Dragic,13972397,PG/G/UTIL,5300,MIA@MEM 12/16/2019 08:00PM ET,MIA,29.03
SG/SF,Duncan Robinson (13972400),Duncan Robinson,13972400,SG/SF/F/G/UTIL,5300,MIA@MEM 12/16/2019 08:00PM ET,MIA,20.19
SG,Tyler Herro (13972474),Tyler Herro,13972474,SG/G/UTIL,4600,MIA@MEM 12/16/2019 08:00PM ET,MIA,23.38
PF/C,Kelly Olynyk (13972528),Kelly Olynyk,13972528,PF/C/F/UTIL,4200,MIA@MEM 12/16/2019 08:00PM ET,MIA,20.32
SF/PF,Derrick Jones Jr. (13972532),Derrick Jones Jr.,13972532,SF/PF/F/UTIL,4200,MIA@MEM 12/16/2019 08:00PM ET,MIA,14.44
SG/SF,Dion Waiters (13972638),Dion Waiters,13972638,SG/SF/F/G/UTIL,3600,MIA@MEM 12/16/2019 08:00PM ET,MIA,0
PF/C,Meyers Leonard (13972740),Meyers Leonard,13972740,PF/C/F/UTIL,3100,MIA@MEM 12/16/2019 08:00PM ET,MIA,13.83
PF,Udonis Haslem (13973033),Udonis Haslem,13973033,PF/F/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MIA,4.38
SF/PF,James Johnson (13973036),James Johnson,13973036,SF/PF/F/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MIA,8.12
C,Chris Silva (13973040),Chris Silva,13973040,C/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MIA,10.46
PG/SG,Daryl Macon (13973042),Daryl Macon,13973042,PG/SG/G/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MIA,1
