Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,KZ Okpala (13973046),KZ Okpala,13973046,SF/PF/F/UTIL,3000,MIA@MEM 12/16/2019 08:00PM ET,MIA,0.25
SF/PF,Giannis Antetokounmpo (13972200),Giannis Antetokounmpo,13972200,SF/PF/F/UTIL,11100,DAL@MIL 12/16/2019 08:00PM ET,MIL,60.54
SG/SF,Khris Middleton (13972271),Khris Middleton,13972271,SG/SF/F/G/UTIL,6900,DAL@MIL 12/16/2019 08:00PM ET,MIL,32.8
PG,Eric Bledsoe (13972282),Eric Bledsoe,13972282,PG/G/UTIL,6600,DAL@MIL 12/16/2019 08:00PM ET,MIL,31.72
C,Brook Lopez (13972458),Brook Lopez,13972458,C/UTIL,4700,DAL@MIL 12/16/2019 08:00PM ET,MIL,24.67
PG/SF,Donte DiVincenzo (13972469),Donte DiVincenzo,13972469,PG/SF/F/G/UTIL,4600,DAL@MIL 12/16/2019 08:00PM ET,MIL,19.77
PF/C,Ersan Ilyasova (13972504),Ersan Ilyasova,13972504,PF/C/F/UTIL,4400,DAL@MIL 12/16/2019 08:00PM ET,MIL,16.88
PG/SG,George Hill (13972508),George Hill,13972508,PG/SG/G/UTIL,4300,DAL@MIL 12/16/2019 08:00PM ET,MIL,20.38
SG/SF,Wesley Matthews (13972655),Wesley Matthews,13972655,SG/SF/F/G/UTIL,3400,DAL@MIL 12/16/2019 08:00PM ET,MIL,14.65
SG/SF,Sterling Brown (13972660),Sterling Brown,13972660,SG/SF/F/G/UTIL,3400,DAL@MIL 12/16/2019 08:00PM ET,MIL,15.1
C,Robin Lopez (13972680),Robin Lopez,13972680,C/UTIL,3300,DAL@MIL 12/16/2019 08:00PM ET,MIL,11.42
SG/SF,Pat Connaughton (13972693),Pat Connaughton,13972693,SG/SF/F/G/UTIL,3200,DAL@MIL 12/16/2019 08:00PM ET,MIL,14.52
SG/SF,Kyle Korver (13972711),Kyle Korver,13972711,SG/SF/F/G/UTIL,3100,DAL@MIL 12/16/2019 08:00PM ET,MIL,10.18
SG/SF,Cameron Reynolds (13972797),Cameron Reynolds,13972797,SG/SF/F/G/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,MIL,0
PG/SG,Frank Mason III (13972802),Frank Mason III,13972802,PG/SG/G/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,MIL,4.42
SF/PF,Thanasis Antetokounmpo (13972806),Thanasis Antetokounmpo,13972806,SF/PF/F/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,MIL,4.55
PF/C,D.J. Wilson (13972810),D.J. Wilson,13972810,PF/C/F/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,MIL,9.23
PF/C,Dragan Bender (13972814),Dragan Bender,13972814,PF/C/F/UTIL,3000,DAL@MIL 12/16/2019 08:00PM ET,MIL,8.83
PG,Chris Paul (13972258),Chris Paul,13972258,PG/G/UTIL,7200,CHI@OKC 12/16/2019 08:00PM ET,OKC,34.11
C,Steven Adams (13972280),Steven Adams,13972280,C/UTIL,6700,CHI@OKC 12/16/2019 08:00PM ET,OKC,30.67
PG/SG,Shai Gilgeous-Alexander (13972309),Shai Gilgeous-Alexander,13972309,PG/SG/G/UTIL,6200,CHI@OKC 12/16/2019 08:00PM ET,OKC,31.79
SF/PF,Danilo Gallinari (13972337),Danilo Gallinari,13972337,SF/PF/F/UTIL,5900,CHI@OKC 12/16/2019 08:00PM ET,OKC,30.29
PG/SG,Dennis Schroder (13972352),Dennis Schroder,13972352,PG/SG/G/UTIL,5700,CHI@OKC 12/16/2019 08:00PM ET,OKC,28.33
C,Nerlens Noel (13972569),Nerlens Noel,13972569,C/UTIL,3900,CHI@OKC 12/16/2019 08:00PM ET,OKC,20.42
SG/SF,Hamidou Diallo (13972613),Hamidou Diallo,13972613,SG/SF/F/G/UTIL,3600,CHI@OKC 12/16/2019 08:00PM ET,OKC,18.08
SF,Abdel Nader (13972648),Abdel Nader,13972648,SF/F/UTIL,3500,CHI@OKC 12/16/2019 08:00PM ET,OKC,12.71
PF/C,Mike Muscala (13972843),Mike Muscala,13972843,PF/C/F/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,OKC,8.75
SG/SF,Andre Roberson (13972847),Andre Roberson,13972847,SG/SF/F/G/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,OKC,0
SG/SF,Deonte Burton (13972852),Deonte Burton,13972852,SG/SF/F/G/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,OKC,5.72
SF/PF,Kevin Hervey (13972857),Kevin Hervey,13972857,SF/PF/F/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,OKC,0
C,Justin Patton (13972861),Justin Patton,13972861,C/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,OKC,2
SG/SF,Terrance Ferguson (13972863),Terrance Ferguson,13972863,SG/SF/F/G/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,OKC,11.47
PG,Luguentz Dort (13972868),Luguentz Dort,13972868,PG/G/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,OKC,5.55
SF/PF,Darius Bazley (13972871),Darius Bazley,13972871,SF/PF/F/UTIL,3000,CHI@OKC 12/16/2019 08:00PM ET,OKC,10.53
PG/SG,Devin Booker (13972217),Devin Booker,13972217,PG/SG/G/UTIL,8900,POR@PHO 12/16/2019 09:00PM ET,PHO,40.9
PG,Ricky Rubio (13972234),Ricky Rubio,13972234,PG/G/UTIL,7900,POR@PHO 12/16/2019 09:00PM ET,PHO,36.7
C,Deandre Ayton (13972261),Deandre Ayton,13972261,C/UTIL,7100,POR@PHO 12/16/2019 09:00PM ET,PHO,43.25
SF/PF,Kelly Oubre Jr. (13972267),Kelly Oubre Jr.,13972267,SF/PF/F/UTIL,7000,POR@PHO 12/16/2019 09:00PM ET,PHO,31.84
SF/PF,Dario Saric (13972285),Dario Saric,13972285,SF/PF/F/UTIL,6600,POR@PHO 12/16/2019 09:00PM ET,PHO,27.11
C,Aron Baynes (13972439),Aron Baynes,13972439,C/UTIL,4800,POR@PHO 12/16/2019 09:00PM ET,PHO,27.48
PF/C,Frank Kaminsky (13972441),Frank Kaminsky,13972441,PF/C/F/UTIL,4800,POR@PHO 12/16/2019 09:00PM ET,PHO,23.35
SF/PF,Cameron Johnson (13972536),Cameron Johnson,13972536,SF/PF/F/UTIL,4100,POR@PHO 12/16/2019 09:00PM ET,PHO,16.92
SG/SF,Mikal Bridges (13972540),Mikal Bridges,13972540,SG/SF/F/G/UTIL,4100,POR@PHO 12/16/2019 09:00PM ET,PHO,16.88
PF/C,Cheick Diallo (13972698),Cheick Diallo,13972698,PF/C/F/UTIL,3200,POR@PHO 12/16/2019 09:00PM ET,PHO,10.97
PG/SG,Tyler Johnson (13972900),Tyler Johnson,13972900,PG/SG/G/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,PHO,13.08
PG/SG,Jevon Carter (13972904),Jevon Carter,13972904,PG/SG/G/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,PHO,10.83
PG/SG,Ty Jerome (13972908),Ty Jerome,13972908,PG/SG/G/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,PHO,10.92
PG,Jared Harper (13972912),Jared Harper,13972912,PG/G/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,PHO,0
PG/SG,Elie Okobo (13972915),Elie Okobo,13972915,PG/SG/G/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,PHO,9.38
PG/SG,Jalen Lecque (13972919),Jalen Lecque,13972919,PG/SG/G/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,PHO,0
PG,Damian Lillard (13972225),Damian Lillard,13972225,PG/G/UTIL,8400,POR@PHO 12/16/2019 09:00PM ET,POR,46.44
C,Hassan Whiteside (13972230),Hassan Whiteside,13972230,C/UTIL,8100,POR@PHO 12/16/2019 09:00PM ET,POR,39.74
C,Jusuf Nurkic (13972232),Jusuf Nurkic,13972232,C/UTIL,8000,POR@PHO 12/16/2019 09:00PM ET,POR,0
PG/SG,CJ McCollum (13972289),CJ McCollum,13972289,PG/SG/G/UTIL,6500,POR@PHO 12/16/2019 09:00PM ET,POR,35.74
SF/PF,Carmelo Anthony (13972326),Carmelo Anthony,13972326,SF/PF/F/UTIL,6000,POR@PHO 12/16/2019 09:00PM ET,POR,28.81
SG/SF,Kent Bazemore (13972487),Kent Bazemore,13972487,SG/SF/F/G/UTIL,4500,POR@PHO 12/16/2019 09:00PM ET,POR,18.43
PF/C,Zach Collins (13972520),Zach Collins,13972520,PF/C/F/UTIL,4300,POR@PHO 12/16/2019 09:00PM ET,POR,17.83
PG/SG,Anfernee Simons (13972597),Anfernee Simons,13972597,PG/SG/G/UTIL,3800,POR@PHO 12/16/2019 09:00PM ET,POR,16.44
SF/PF,Mario Hezonja (13972702),Mario Hezonja,13972702,SF/PF/F/UTIL,3200,POR@PHO 12/16/2019 09:00PM ET,POR,12.67
PF/C,Anthony Tolliver (13973050),Anthony Tolliver,13973050,PF/C/F/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,POR,9.21
SG/SF,Rodney Hood (13973054),Rodney Hood,13973054,SG/SF/F/G/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,POR,19.9
PF/C,Skal Labissiere (13973059),Skal Labissiere,13973059,PF/C/F/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,POR,15.44
SG,Gary Trent Jr. (13973063),Gary Trent Jr.,13973063,SG/G/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,POR,6.35
SF/PF,Jaylen Hoard (13973066),Jaylen Hoard,13973066,SF/PF/F/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,POR,4.15
C,Moses Brown (13973070),Moses Brown,13973070,C/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,POR,5.19
SF/PF,Nassir Little (13973072),Nassir Little,13973072,SF/PF/F/UTIL,3000,POR@PHO 12/16/2019 09:00PM ET,POR,11.61
SG/SF,DeMar DeRozan (13972250),DeMar DeRozan,13972250,SG/SF/F/G/UTIL,7400,SA@HOU 12/16/2019 08:00PM ET,SA,37.16
PF/C,LaMarcus Aldridge (13972263),LaMarcus Aldridge,13972263,PF/C/F/UTIL,7100,SA@HOU 12/16/2019 08:00PM ET,SA,35.8
PG,Dejounte Murray (13972319),Dejounte Murray,13972319,PG/G/UTIL,6100,SA@HOU 12/16/2019 08:00PM ET,SA,26.92
SF/PF,Rudy Gay (13972435),Rudy Gay,13972435,SF/PF/F/UTIL,4900,SA@HOU 12/16/2019 08:00PM ET,SA,23.43
PG/SG,Patty Mills (13972460),Patty Mills,13972460,PG/SG/G/UTIL,4700,SA@HOU 12/16/2019 08:00PM ET,SA,19.76
C,Jakob Poeltl (13972485),Jakob Poeltl,13972485,C/UTIL,4500,SA@HOU 12/16/2019 08:00PM ET,SA,19.57
SG/SF,Lonnie Walker IV (13972587),Lonnie Walker IV,13972587,SG/SF/F/G/UTIL,3800,SA@HOU 12/16/2019 08:00PM ET,SA,8.47
PG/SG,Derrick White (13972609),Derrick White,13972609,PG/SG/G/UTIL,3700,SA@HOU 12/16/2019 08:00PM ET,SA,18.89
PG/SG,Bryn Forbes (13972626),Bryn Forbes,13972626,PG/SG/G/UTIL,3600,SA@HOU 12/16/2019 08:00PM ET,SA,19.68
PF/C,Trey Lyles (13972630),Trey Lyles,13972630,PF/C/F/UTIL,3600,SA@HOU 12/16/2019 08:00PM ET,SA,14.73
SG/SF,Marco Belinelli (13972735),Marco Belinelli,13972735,SG/SF/F/G/UTIL,3100,SA@HOU 12/16/2019 08:00PM ET,SA,10.39
SF,DeMarre Carroll (13972988),DeMarre Carroll,13972988,SF/F/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,SA,7.57
PF/C,Drew Eubanks (13972991),Drew Eubanks,13972991,PF/C/F/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,SA,7.56
PF/C,Chimezie Metu (13972995),Chimezie Metu,13972995,PF/C/F/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,SA,6.12
PG,Quinndary Weatherspoon (13972999),Quinndary Weatherspoon,13972999,PG/G/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,SA,0
SG/SF,Keldon Johnson (13973002),Keldon Johnson,13973002,SG/SF/F/G/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,SA,0
SF/PF,Luka Samanic (13973007),Luka Samanic,13973007,SF/PF/F/UTIL,3000,SA@HOU 12/16/2019 08:00PM ET,SA,0
PF/C,Pascal Siakam (13972221),Pascal Siakam,13972221,PF/C/F/UTIL,8600,CLE@TOR 12/16/2019 07:30PM ET,TOR,44.58
PG,Kyle Lowry (13972241),Kyle Lowry,13972241,PG/G/UTIL,7700,CLE@TOR 12/16/2019 07:30PM ET,TOR,38.29
PG/SG,Fred VanVleet (13972293),Fred VanVleet,13972293,PG/SG/G/UTIL,6400,CLE@TOR 12/16/2019 07:30PM ET,TOR,37.83
C,Marc Gasol (13972341),Marc Gasol,13972341,C/UTIL,5800,CLE@TOR 12/16/2019 07:30PM ET,TOR,24.8
SG/SF,Norman Powell (13972371),Norman Powell,13972371,SG/SF/F/G/UTIL,5500,CLE@TOR 12/16/2019 07:30PM ET,TOR,24.18
PF/C,Serge Ibaka (13972405),Serge Ibaka,13972405,PF/C/F/UTIL,5100,CLE@TOR 12/16/2019 07:30PM ET,TOR,25.77
SF/PF,OG Anunoby (13972427),OG Anunoby,13972427,SF/PF/F/UTIL,4900,CLE@TOR 12/16/2019 07:30PM ET,TOR,25.07
SF/PF,Rondae Hollis-Jefferson (13972685),Rondae Hollis-Jefferson,13972685,SF/PF/F/UTIL,3200,CLE@TOR 12/16/2019 07:30PM ET,TOR,18.64
PG/SG,Terence Davis (13972689),Terence Davis,13972689,PG/SG/G/UTIL,3200,CLE@TOR 12/16/2019 07:30PM ET,TOR,14.17
SG/SF,Malcolm Miller (13972765),Malcolm Miller,13972765,SG/SF/F/G/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,TOR,3.48
SG,Matt Thomas (13972770),Matt Thomas,13972770,SG/G/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,TOR,7.69
SF/PF,Stanley Johnson (13972773),Stanley Johnson,13972773,SF/PF/F/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,TOR,3.25
PG/SF,Patrick McCaw (13972777),Patrick McCaw,13972777,PG/SF/F/G/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,TOR,8.25
PF/C,Chris Boucher (13972782),Chris Boucher,13972782,PF/C/F/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,TOR,13.18
PF/C,Dewan Hernandez (13972786),Dewan Hernandez,13972786,PF/C/F/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,TOR,4.75
PG,Shamorie Ponds (13972790),Shamorie Ponds,13972790,PG/G/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,TOR,3.42
SF/PF,Oshae Brissett (13972793),Oshae Brissett,13972793,SF/PF/F/UTIL,3000,CLE@TOR 12/16/2019 07:30PM ET,TOR,1.45
SG,Bradley Beal (13972207),Bradley Beal,13972207,SG/G/UTIL,9400,WAS@DET 12/16/2019 07:00PM ET,WAS,46.27
PF/C,Rui Hachimura (13972297),Rui Hachimura,13972297,PF/C/F/UTIL,6400,WAS@DET 12/16/2019 07:00PM ET,WAS,25.84
SF/PF,Davis Bertans (13972305),Davis Bertans,13972305,SF/PF/F/UTIL,6300,WAS@DET 12/16/2019 07:00PM ET,WAS,27.75
PF/C,Moritz Wagner (13972361),Moritz Wagner,13972361,PF/C/F/UTIL,5600,WAS@DET 12/16/2019 07:00PM ET,WAS,23.49
PF/C,Thomas Bryant (13972365),Thomas Bryant,13972365,PF/C/F/UTIL,5600,WAS@DET 12/16/2019 07:00PM ET,WAS,31.49
PG,Ish Smith (13972394),Ish Smith,13972394,PG/G/UTIL,5300,WAS@DET 12/16/2019 07:00PM ET,WAS,21.54
SG/SF,Troy Brown (13972413),Troy Brown,13972413,SG/SF/F/G/UTIL,5000,WAS@DET 12/16/2019 07:00PM ET,WAS,20.43
PG,Isaiah Thomas (13972445),Isaiah Thomas,13972445,PG/G/UTIL,4800,WAS@DET 12/16/2019 07:00PM ET,WAS,23.87
PG/SG,Jordan McRae (13972500),Jordan McRae,13972500,PG/SG/G/UTIL,4400,WAS@DET 12/16/2019 07:00PM ET,WAS,17.86
C,Ian Mahinmi (13972545),Ian Mahinmi,13972545,C/UTIL,4100,WAS@DET 12/16/2019 07:00PM ET,WAS,16.56
SF/PF,Admiral Schofield (13972716),Admiral Schofield,13972716,SF/PF/F/UTIL,3100,WAS@DET 12/16/2019 07:00PM ET,WAS,5.66
SF,Isaac Bonga (13972720),Isaac Bonga,13972720,SF/F/UTIL,3100,WAS@DET 12/16/2019 07:00PM ET,WAS,10.07
SG/SF,C.J. Miles (13972923),C.J. Miles,13972923,SG/SF/F/G/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,WAS,12.85
PG,John Wall (13972928),John Wall,13972928,PG/G/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,WAS,0
PG,Chris Chiozza (13972931),Chris Chiozza,13972931,PG/G/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,WAS,11.08
SG/SF,Garrison Mathews (13972934),Garrison Mathews,13972934,SG/SF/F/G/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,WAS,2.67
PG,Justin Robinson (13972939),Justin Robinson,13972939,PG/G/UTIL,3000,WAS@DET 12/16/2019 07:00PM ET,WAS,2.46
